"year","quarter_route","common_name","sci_name","q_rt_standard","route","quarter","q_rt_count","primary_observer","observer_ID","observer_quality","sp_id","rmax_dev_quarter","perc_barren","rmax_dev_plus_barren","perc_forest_quarter","perc_grassland_quarter","earliest_year","change_count","years_btwn","change_dev","change_forest","change_grassland","change_obs","change_obs_qual","flag_0_to_0"
2024,"cthm-09-3","Great Crested Flycatcher","Myiarchus crinitus",6,"cthm-09",3,1,"Shelley Theye",57,0,30,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",1,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Great Crested Flycatcher","Myiarchus crinitus",7,"cthm-10",1,3,"Fleeta Wilkinson",19,0.200661521499449,30,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",2,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Great Crested Flycatcher","Myiarchus crinitus",8,"cthm-11",1,3,"Ivara Goulden",22,0.0232681353687694,30,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",3,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"drhm-01-1","Great Crested Flycatcher","Myiarchus crinitus",11,"drhm-01",1,1,"Noah Rokoske",45,0.331760101623359,30,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",1,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-4","Great Crested Flycatcher","Myiarchus crinitus",13,"drhm-01",4,1,"Noah Rokoske",45,0.331760101623359,30,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",1,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"orng-03-4","Great Crested Flycatcher","Myiarchus crinitus",16,"orng-03",4,0,"Bradley Saul",9,-0.0252322005332264,30,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-1,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","Great Crested Flycatcher","Myiarchus crinitus",17,"orng-07",1,0,"Brian Bockhahn",10,0.00283570892723184,30,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",-1,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-4","Great Crested Flycatcher","Myiarchus crinitus",19,"orng-08",4,0,"William Mackin",66,0.220214045898082,30,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-2,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"cthm-09-3","Hairy Woodpecker","Dryobates villosus",6,"cthm-09",3,0,"Shelley Theye",57,0,31,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",-1,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"orng-10-3","Hairy Woodpecker","Dryobates villosus",21,"orng-10",3,1,"Paul Taillie",49,0.278195488721805,31,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",1,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"cthm-07-4","Hooded Warbler","Setophaga citrina",4,"cthm-07",4,2,"Will Cook",65,0.0497144344661238,32,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",1,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-10-1","Hooded Warbler","Setophaga citrina",7,"cthm-10",1,1,"Fleeta Wilkinson",19,0.200661521499449,32,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",1,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"orng-09-4","Hooded Warbler","Setophaga citrina",20,"orng-09",4,0,"Karen Hogan",29,0.00854025787807335,32,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",-1,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"cthm-05-3","House Finch","Haemorhous mexicanus",2,"cthm-05",3,0,"Tom Driscoll",61,0.266884457576338,33,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",-1,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-09-3","House Finch","Haemorhous mexicanus",6,"cthm-09",3,0,"Shelley Theye",57,0,33,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",-6,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","House Finch","Haemorhous mexicanus",7,"cthm-10",1,1,"Fleeta Wilkinson",19,0.200661521499449,33,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",1,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-4","House Finch","Haemorhous mexicanus",9,"cthm-11",4,4,"Ivara Goulden",22,0.0232681353687694,33,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",4,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","House Finch","Haemorhous mexicanus",10,"cthm-12",2,2,"Tom Driscoll",61,0.266884457576338,33,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",2,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-4","House Finch","Haemorhous mexicanus",13,"drhm-01",4,1,"Noah Rokoske",45,0.331760101623359,33,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",1,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"drhm-04-4","House Finch","Haemorhous mexicanus",14,"drhm-04",4,7,"Stephen Brooks",58,-0.0965391621129326,33,26.560858779761,2.74021352313168,29.3010723028927,34.4298452730873,28.2533973614955,"latest",5,21,1.57133622844622,1.1211192012491,-2.6191066862193,1,-0.216851015701202,FALSE
2024,"orng-03-4","House Finch","Haemorhous mexicanus",16,"orng-03",4,0,"Bradley Saul",9,-0.0252322005332264,33,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-2,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","House Finch","Haemorhous mexicanus",17,"orng-07",1,0,"Brian Bockhahn",10,0.00283570892723184,33,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",-1,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-4","House Finch","Haemorhous mexicanus",19,"orng-08",4,0,"William Mackin",66,0.220214045898082,33,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-2,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","House Finch","Haemorhous mexicanus",20,"orng-09",4,0,"Karen Hogan",29,0.00854025787807335,33,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",-2,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","House Finch","Haemorhous mexicanus",21,"orng-10",3,2,"Paul Taillie",49,0.278195488721805,33,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",-1,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"orng-03-4","House Sparrow","Passer domesticus",16,"orng-03",4,0,"Bradley Saul",9,-0.0252322005332264,34,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-1,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","House Sparrow","Passer domesticus",17,"orng-07",1,0,"Brian Bockhahn",10,0.00283570892723184,34,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",-1,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-4","House Sparrow","Passer domesticus",19,"orng-08",4,0,"William Mackin",66,0.220214045898082,34,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-2,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"cthm-03-4","Indigo Bunting","Passerina cyanea",1,"cthm-03",4,2,"Haven Wiley",21,-0.00587334517820854,35,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",0,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Indigo Bunting","Passerina cyanea",2,"cthm-05",3,3,"Tom Driscoll",61,0.266884457576338,35,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",0,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Indigo Bunting","Passerina cyanea",3,"cthm-06",2,9,"Roger Shaw",53,0.0868382388701524,35,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",7,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-07-4","Indigo Bunting","Passerina cyanea",4,"cthm-07",4,2,"Will Cook",65,0.0497144344661238,35,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",-1,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-08-4","Indigo Bunting","Passerina cyanea",5,"cthm-08",4,1,"Fleeta Chauvigne",18,0.15526277717088,35,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",-5,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-09-3","Indigo Bunting","Passerina cyanea",6,"cthm-09",3,1,"Shelley Theye",57,0,35,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",1,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Indigo Bunting","Passerina cyanea",7,"cthm-10",1,0,"Fleeta Wilkinson",19,0.200661521499449,35,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",-1,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Indigo Bunting","Passerina cyanea",8,"cthm-11",1,3,"Ivara Goulden",22,0.0232681353687694,35,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",2,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"cthm-11-4","Indigo Bunting","Passerina cyanea",9,"cthm-11",4,1,"Ivara Goulden",22,0.0232681353687694,35,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",0,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Indigo Bunting","Passerina cyanea",10,"cthm-12",2,3,"Tom Driscoll",61,0.266884457576338,35,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",2,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-1","Indigo Bunting","Passerina cyanea",11,"drhm-01",1,3,"Noah Rokoske",45,0.331760101623359,35,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",2,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-3","Indigo Bunting","Passerina cyanea",12,"drhm-01",3,5,"Noah Rokoske",45,0.331760101623359,35,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",0,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-01-4","Indigo Bunting","Passerina cyanea",13,"drhm-01",4,4,"Noah Rokoske",45,0.331760101623359,35,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",-2,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"drhm-04-4","Indigo Bunting","Passerina cyanea",14,"drhm-04",4,2,"Stephen Brooks",58,-0.0965391621129326,35,26.560858779761,2.74021352313168,29.3010723028927,34.4298452730873,28.2533973614955,"latest",-3,21,1.57133622844622,1.1211192012491,-2.6191066862193,1,-0.216851015701202,FALSE
2024,"orng-03-1","Indigo Bunting","Passerina cyanea",15,"orng-03",1,2,"Bradley Saul",9,-0.0252322005332264,35,18.1275146422205,0,18.1275146422205,43.5001273236567,37.8728036669213,"latest",0,23,2.49630761395469,0.894003055767797,-3.3190094219506,1,-0.451794700533226,FALSE
2024,"orng-03-4","Indigo Bunting","Passerina cyanea",16,"orng-03",4,3,"Bradley Saul",9,-0.0252322005332264,35,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-1,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","Indigo Bunting","Passerina cyanea",17,"orng-07",1,2,"Brian Bockhahn",10,0.00283570892723184,35,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",-4,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-3","Indigo Bunting","Passerina cyanea",18,"orng-08",3,0,"William Mackin",66,0.220214045898082,35,12.5838282442301,0,12.5838282442301,66.4047419346485,19.5497542417987,"latest",-2,23,0.500520318852447,0.207168348776705,-0.6720380437432,1,0.284807276668392,FALSE
2024,"orng-08-4","Indigo Bunting","Passerina cyanea",19,"orng-08",4,1,"William Mackin",66,0.220214045898082,35,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",1,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Indigo Bunting","Passerina cyanea",20,"orng-09",4,1,"Karen Hogan",29,0.00854025787807335,35,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",0,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Indigo Bunting","Passerina cyanea",21,"orng-10",3,4,"Paul Taillie",49,0.278195488721805,35,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",1,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"orng-11-4","Indigo Bunting","Passerina cyanea",22,"orng-11",4,0,"Suzanne Roberts",60,0.283763277693475,35,16.3867334859487,0,16.3867334859487,73.0828360252486,12.9380576958055,"latest",-4,23,0.78862591072472,0.723948958327298,1.2561331518066,1,0.428012779544154,FALSE
2024,"cthm-03-4","Mourning Dove","Zenaida macroura",1,"cthm-03",4,2,"Haven Wiley",21,-0.00587334517820854,36,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",0,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Mourning Dove","Zenaida macroura",2,"cthm-05",3,1,"Tom Driscoll",61,0.266884457576338,36,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",-1,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Mourning Dove","Zenaida macroura",3,"cthm-06",2,4,"Roger Shaw",53,0.0868382388701524,36,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",1,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-07-4","Mourning Dove","Zenaida macroura",4,"cthm-07",4,0,"Will Cook",65,0.0497144344661238,36,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",-3,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-08-4","Mourning Dove","Zenaida macroura",5,"cthm-08",4,11,"Fleeta Chauvigne",18,0.15526277717088,36,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",3,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-09-3","Mourning Dove","Zenaida macroura",6,"cthm-09",3,2,"Shelley Theye",57,0,36,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",-4,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Mourning Dove","Zenaida macroura",7,"cthm-10",1,3,"Fleeta Wilkinson",19,0.200661521499449,36,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",0,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Mourning Dove","Zenaida macroura",8,"cthm-11",1,6,"Ivara Goulden",22,0.0232681353687694,36,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",2,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"cthm-11-4","Mourning Dove","Zenaida macroura",9,"cthm-11",4,8,"Ivara Goulden",22,0.0232681353687694,36,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",5,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Mourning Dove","Zenaida macroura",10,"cthm-12",2,1,"Tom Driscoll",61,0.266884457576338,36,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",-1,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-1","Mourning Dove","Zenaida macroura",11,"drhm-01",1,3,"Noah Rokoske",45,0.331760101623359,36,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",1,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-3","Mourning Dove","Zenaida macroura",12,"drhm-01",3,1,"Noah Rokoske",45,0.331760101623359,36,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",-2,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-01-4","Mourning Dove","Zenaida macroura",13,"drhm-01",4,7,"Noah Rokoske",45,0.331760101623359,36,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",0,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"drhm-04-4","Mourning Dove","Zenaida macroura",14,"drhm-04",4,3,"Stephen Brooks",58,-0.0965391621129326,36,26.560858779761,2.74021352313168,29.3010723028927,34.4298452730873,28.2533973614955,"latest",2,21,1.57133622844622,1.1211192012491,-2.6191066862193,1,-0.216851015701202,FALSE
2024,"orng-03-1","Mourning Dove","Zenaida macroura",15,"orng-03",1,3,"Bradley Saul",9,-0.0252322005332264,36,18.1275146422205,0,18.1275146422205,43.5001273236567,37.8728036669213,"latest",2,23,2.49630761395469,0.894003055767797,-3.3190094219506,1,-0.451794700533226,FALSE
2024,"orng-03-4","Mourning Dove","Zenaida macroura",16,"orng-03",4,3,"Bradley Saul",9,-0.0252322005332264,36,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-7,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"orng-07-1","Mourning Dove","Zenaida macroura",17,"orng-07",1,6,"Brian Bockhahn",10,0.00283570892723184,36,20.9871937161696,0,20.9871937161696,55.590972310896,23.2779490808481,"latest",6,23,5.94149686063044,1.5691896825894,-7.4747153201982,1,0.120010668798821,FALSE
2024,"orng-08-3","Mourning Dove","Zenaida macroura",18,"orng-08",3,1,"William Mackin",66,0.220214045898082,36,12.5838282442301,0,12.5838282442301,66.4047419346485,19.5497542417987,"latest",-2,23,0.500520318852447,0.207168348776705,-0.6720380437432,1,0.284807276668392,FALSE
2024,"orng-08-4","Mourning Dove","Zenaida macroura",19,"orng-08",4,1,"William Mackin",66,0.220214045898082,36,12.1376425791306,0,12.1376425791306,51.5751526891972,34.0683559960644,"latest",-2,23,1.07259052189947,1.2788711896135,-2.3512075173086,1,0.284807276668392,FALSE
2024,"orng-09-4","Mourning Dove","Zenaida macroura",20,"orng-09",4,2,"Karen Hogan",29,0.00854025787807335,36,16.0191695218452,0,16.0191695218452,69.9111296884624,13.8212323620468,"latest",-1,23,0.967298363710221,0.0382152224147916,-0.7898124241754,1,-0.175512585682099,FALSE
2024,"orng-10-3","Mourning Dove","Zenaida macroura",21,"orng-10",3,2,"Paul Taillie",49,0.278195488721805,36,41.0905843114125,0,41.0905843114125,45.3783299946307,13.2084842897751,"latest",-9,23,5.87745097366036,0.0367394492157942,-5.5577393600871,1,0.228481054255681,FALSE
2024,"orng-11-4","Mourning Dove","Zenaida macroura",22,"orng-11",4,1,"Suzanne Roberts",60,0.283763277693475,36,16.3867334859487,0,16.3867334859487,73.0828360252486,12.9380576958055,"latest",-5,23,0.78862591072472,0.723948958327298,1.2561331518066,1,0.428012779544154,FALSE
2024,"cthm-03-4","Northern Bobwhite","Colinus virginianus",1,"cthm-03",4,0,"Haven Wiley",21,-0.00587334517820854,37,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",-2,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-09-3","Northern Bobwhite","Colinus virginianus",6,"cthm-09",3,1,"Shelley Theye",57,0,37,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",1,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Northern Bobwhite","Colinus virginianus",7,"cthm-10",1,0,"Fleeta Wilkinson",19,0.200661521499449,37,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",-1,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Northern Bobwhite","Colinus virginianus",8,"cthm-11",1,0,"Ivara Goulden",22,0.0232681353687694,37,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",-1,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"drhm-01-1","Northern Bobwhite","Colinus virginianus",11,"drhm-01",1,0,"Noah Rokoske",45,0.331760101623359,37,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",-1,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-4","Northern Bobwhite","Colinus virginianus",13,"drhm-01",4,0,"Noah Rokoske",45,0.331760101623359,37,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",-1,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"orng-03-4","Northern Bobwhite","Colinus virginianus",16,"orng-03",4,0,"Bradley Saul",9,-0.0252322005332264,37,13.0442834676156,0,13.0442834676156,43.2535936841784,43.3404487030722,"latest",-2,23,1.29089083170278,1.2024179950105,-2.3842300811445,1,-0.451794700533226,FALSE
2024,"cthm-03-4","Northern Cardinal","Cardinalis cardinalis",1,"cthm-03",4,1,"Haven Wiley",21,-0.00587334517820854,38,16.989105551541,0,16.989105551541,35.2387814904471,46.9868415851912,"latest",-4,24,2.28572794358414,0.368802942163001,-2.6904354784901,0,0,FALSE
2024,"cthm-05-3","Northern Cardinal","Cardinalis cardinalis",2,"cthm-05",3,7,"Tom Driscoll",61,0.266884457576338,38,10.8096188811836,0,10.8096188811836,52.0974320106219,34.137308715512,"latest",3,24,0.857727073466753,4.6757698249702,-5.6403218995471,1,0.146572603988068,FALSE
2024,"cthm-06-2","Northern Cardinal","Cardinalis cardinalis",3,"cthm-06",2,8,"Roger Shaw",53,0.0868382388701524,38,12.2760040222377,0,12.2760040222377,33.1975153890815,54.5616154711724,"latest",0,24,0.394724230678124,2.1365177843689,-2.3889001580433,1,0.231087740720832,FALSE
2024,"cthm-07-4","Northern Cardinal","Cardinalis cardinalis",4,"cthm-07",4,7,"Will Cook",65,0.0497144344661238,38,11.6719084969188,0,11.6719084969188,65.4472943593752,22.880797143706,"latest",1,24,0.682121989866378,1.88484374530861,-2.5669657351751,0,0,FALSE
2024,"cthm-08-4","Northern Cardinal","Cardinalis cardinalis",5,"cthm-08",4,3,"Fleeta Chauvigne",18,0.15526277717088,38,11.3061302730189,0,11.3061302730189,52.1500644406863,36.0054616642042,"latest",-5,24,1.08005798168633,0.00828636122749771,-1.0883443429138,1,0.28749122863907,FALSE
2024,"cthm-09-3","Northern Cardinal","Cardinalis cardinalis",6,"cthm-09",3,5,"Shelley Theye",57,0,38,21.579453879736,0,21.579453879736,72.7048540055279,5.64394179298578,"latest",3,24,8.85335927982986,8.3451204166646,-22.9541301139097,1,-0.0220746590093324,FALSE
2024,"cthm-10-1","Northern Cardinal","Cardinalis cardinalis",7,"cthm-10",1,7,"Fleeta Wilkinson",19,0.200661521499449,38,18.6227649566035,0,18.6227649566035,76.3451364744065,5.2111824932638,"latest",2,24,3.53024256955014,0.502104472372807,-3.85326311764916,1,0.173662559921048,FALSE
2024,"cthm-11-1","Northern Cardinal","Cardinalis cardinalis",8,"cthm-11",1,9,"Ivara Goulden",22,0.0232681353687694,38,14.0922574184738,0,14.0922574184738,66.4345012861326,19.5090835893003,"latest",2,24,1.4649353547569,2.4077921858221,-3.6219594914239,1,0.180254006640355,FALSE
2024,"cthm-11-4","Northern Cardinal","Cardinalis cardinalis",9,"cthm-11",4,2,"Ivara Goulden",22,0.0232681353687694,38,16.0555887376667,0,16.0555887376667,71.3941034077336,12.4065498058726,"latest",1,24,0.82383164274888,5.30092528985459,-6.0528144865603,1,0.180254006640355,FALSE
2024,"cthm-12-2","Northern Cardinal","Cardinalis cardinalis",10,"cthm-12",2,1,"Tom Driscoll",61,0.266884457576338,38,16.0346177108776,0,16.0346177108776,33.2965903666824,49.9489717411841,"latest",-3,24,1.25464462870045,1.8794505449378,-3.1701916641726,1,0.00922142168749573,FALSE
2024,"drhm-01-1","Northern Cardinal","Cardinalis cardinalis",11,"drhm-01",1,7,"Noah Rokoske",45,0.331760101623359,38,16.3544494815658,0,16.3544494815658,40.2766308855972,43.0092572778672,"latest",-5,21,2.0176422244898,0.212797736216203,-2.3392689930673,1,0.463988553091548,FALSE
2024,"drhm-01-3","Northern Cardinal","Cardinalis cardinalis",12,"drhm-01",3,2,"Noah Rokoske",45,0.331760101623359,38,10.1490477194072,0,10.1490477194072,77.0510896628043,12.7967670361644,"latest",-3,21,0.430435064102488,0.403002074554195,-0.4043475127317,1,0.463988553091548,FALSE
2024,"drhm-01-4","Northern Cardinal","Cardinalis cardinalis",13,"drhm-01",4,6,"Noah Rokoske",45,0.331760101623359,38,13.5242819811929,0,13.5242819811929,63.0883448158475,23.3871162656523,"latest",-5,21,1.25097231657792,2.5361365951107,-3.7154879832455,1,0.463988553091548,FALSE
2024,"drhm-04-4","Northern Cardinal","Cardinalis cardinalis",14,"drhm-04",4,3,"Stephen Brooks",58,-0.0965391621129326,38,26.560858779761,2.74021352313168,29.3010723028927,34.4298452730873,28.2533973614955,"latest",1,21,1.57133622844622,1.1211192012491,-2.6191066862193,1,-0.216851015701202,FALSE
2024,"orng-03-1","Northern Cardinal","Cardinalis cardinalis",15,"orng-03",1,8,"Bradley Saul",9,-0.0252322005332264,38,18.1275146422205,0,18.1275146422205,43.5001273236567,37.8728036669213,"latest",3,23,2.49630761395469,0.894003055767797,-3.3190094219506,1,-0.451794700533226,FALSE
